"activity_name" "participant_number" "tBodyAcc-mean()-X" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyAcc-mean()-Y" "tBodyAccMag-mean()" "tGravityAccMag-mean()" "tBodyAccJerkMag-mean()" "tBodyGyroMag-mean()" "tBodyGyroJerkMag-mean()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "tBodyAcc-mean()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "tGravityAcc-mean()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-meanFreq()" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-std()" "tGravityAccMag-std()" "tBodyAccJerkMag-std()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-std()" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "tBodyAcc-std()-X" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAcc-std()-Y" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-std()" "tBodyAcc-std()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z"
"SITTING" "25" 0.278541482461538 0.148408021769231 -0.0638335318292308 0.0882206576769231 -0.3666927916 0.337818672401538 -0.351064760692308 0.247737132507692 0.03989223284 -0.972830832461538 -0.608839403384615 0.0651311826153846 -0.987861761230769 0.160066796290769 -0.0182249079 0.280627878230769 -0.963047467076923 -0.991600813846154 -0.970409337076923 0.105816440449077 -0.971220227846154 -0.993013079076923 -0.947145521707692 -0.999806678769231 -0.999826358307692 -0.999827797538462 -0.982957002923077 -0.995138226461538 -0.999583643538462 -0.999742812923077 -0.990765806615385 -0.973330620769231 -0.999916070153846 -0.999909649692308 -0.999821558153846 -0.959305210307692 -0.999831108 -0.999938557692308 -0.999580042 -0.999951193230769 -0.998634626769231 -0.999774393230769 -0.961997268307692 -0.991781701692308 -0.992019559538462 -0.991437407076923 0.0860945363953846 0.146938135292923 -0.107717525584615 0.382227567772308 -0.464929887076923 0.473583740553846 0.0374784455273846 -0.882119710307692 -0.310526454393846 0.0692230787123077 0.991840533076923 0.215286032364615 0.137251351583077 0.0945765956015385 -0.954108464615385 -0.991975190923077 -0.983016046307692 -0.999736605076923 -0.987010706 -0.985781628307692 -0.989310004153846 -0.859612076923077 -0.999944117846154 -0.999517868923077 -0.986486761692308 -0.925729442461538 -0.999885788923077 -0.999897506 -0.999558965230769 -0.985691085384615 -0.992809095538462 -0.992769528 -0.991781701692308
"SITTING" "26" 0.258243530166667 0.0893940636371795 -0.0846253509410256 0.0939932541012821 -0.402509185014103 0.369036405722564 -0.374695581371795 0.285480475282051 0.0303234059717949 -0.965639080641026 -0.626856609512821 -0.352993104 -0.989164783974359 0.26484978739359 -0.0433372143829103 0.347101745230769 -0.943539813846154 -0.984247208333333 -0.953079994102564 0.0456375839515385 -0.96205839974359 -0.977759048205128 -0.937415441794872 -0.999643484487179 -0.999463921538462 -0.999087768076923 -0.985862886410256 -0.992439652948718 -0.999657120769231 -0.999783147820513 -0.990726095 -0.981019666282051 -0.999840581153846 -0.999892907051282 -0.999790615769231 -0.944582298897436 -0.999833524615385 -0.999951579102564 -0.998502434230769 -0.999968473846154 -0.997848996538461 -0.999679829102564 -0.934587699141026 -0.993985447564103 -0.99420976974359 -0.993429802051282 -0.00773070613423077 0.211098797284615 -0.158636809937577 0.39715202420641 -0.517791191064103 0.52445470275641 0.0402888299910256 -0.885764120641026 -0.329856931871795 0.261041579487821 0.995217077435897 0.175761232216667 0.0643801939317564 0.0822382151792308 -0.930995225589744 -0.973087688717949 -0.974139302564103 -0.999602588333333 -0.989541733846154 -0.987060494615385 -0.987750662820513 -0.874655771666667 -0.999902766794872 -0.999509539871795 -0.985352065641026 -0.936339522435897 -0.999898074871795 -0.999890857820513 -0.999403013589744 -0.987709241025641 -0.994976485641026 -0.993963635384615 -0.993985447564103
"SITTING" "27" 0.273941302571429 0.120454448471429 -0.0322423417242857 0.0339236445625714 -0.319832292314286 0.287163742062857 -0.299554483191429 0.156224589451429 0.0359695455114286 -0.976526904571429 -0.535017878557143 -0.591702451142857 -0.986755225428571 0.172882199571429 -0.0771232378942857 0.278601051038571 -0.971752202714286 -0.992562745714286 -0.979481668857143 0.121653215745714 -0.970839099 -0.989423872428571 -0.9735528 -0.999790217857143 -0.999658931 -0.999751173571429 -0.985238583714286 -0.994210587142857 -0.999701266571429 -0.999745105142857 -0.988604603857143 -0.986606534571429 -0.999876616714286 -0.999887918857143 -0.999676752 -0.931797234428571 -0.999756806142857 -0.999922011857143 -0.999544126571429 -0.999938379 -0.999104386857143 -0.999757705714286 -0.970885296857143 -0.992390264285714 -0.991967776285714 -0.991279036714286 0.0986702957028571 0.190819394558571 -0.125954706204286 0.331142170292857 -0.406319585771429 0.416121114328571 0.0429994010414286 -0.883529865285714 -0.399483546428571 0.400311950228571 0.993069656 0.225866136542857 0.152611479155714 0.11168401641 -0.956635407428571 -0.988113109285714 -0.979429176428571 -0.999624608285714 -0.988415649428571 -0.985415803714286 -0.985238134714286 -0.871409847428571 -0.999930482571429 -0.999562830571429 -0.985651084285714 -0.933004926271429 -0.999871621857143 -0.999856234285714 -0.999587520714286 -0.986546820714286 -0.992833577428571 -0.993789445857143 -0.992390264285714
"SITTING" "28" 0.276977629444444 0.0859676493444444 0.029857900975 0.039248897375 -0.399569473333333 0.369606348541667 -0.379383211916667 0.143625878352778 0.0456381011041667 -0.960656225138889 -0.420195743541667 -0.0593732507555556 -0.962123290972222 -0.00519502509444444 -0.00252216626708333 0.204250040263889 -0.949689399166667 -0.986707673888889 -0.955789708611111 -0.0110611697583333 -0.94456616 -0.988717289027778 -0.950646615 -0.998926219583333 -0.999073542777778 -0.999387119305556 -0.963054247083333 -0.989567085416667 -0.998621782777778 -0.999274698333333 -0.973328974305556 -0.868795165416667 -0.999600058472222 -0.999392764166667 -0.998967243194444 -0.903225805277778 -0.999481682916667 -0.999730653611111 -0.997600312638889 -0.999809129166667 -0.998502963888889 -0.99962873625 -0.952281424444444 -0.979465868888889 -0.97839537 -0.976375281944444 0.0368522921188472 -0.0276149100541667 0.0120098346902778 0.406161737722222 -0.541659888763889 0.552114097861111 -0.0569689009469444 -0.870871175833333 -0.170458712319444 0.0761190456805556 0.980113683611111 0.153712402916667 0.1693789503625 0.0683679073995972 -0.92813282 -0.990033091805556 -0.978434372777778 -0.999476903472222 -0.9710999575 -0.97283918125 -0.907939561666667 -0.848511721944444 -0.99973136125 -0.99847897625 -0.958973085277778 -0.831417624305556 -0.999492495138889 -0.999586090416667 -0.99943441625 -0.967108796805556 -0.981117753194444 -0.987700888333333 -0.979465868888889
"SITTING" "29" 0.2771799775 0.220199241466667 -0.124711224146667 0.0621577676705 -0.356460168988333 0.311860485598333 -0.30890120674 0.17185501471 0.039512843225 -0.970996701166667 -0.600039985166667 -0.414703483151667 -0.9909641955 0.175778095083333 0.0075655868955 0.258811799 -0.9694920145 -0.9901900095 -0.978017021833333 0.167172647178333 -0.973046169333333 -0.990467290166667 -0.962528437 -0.999888372 -0.999832359833333 -0.999787943666667 -0.983883193 -0.995253357333333 -0.999614950166667 -0.999795206166667 -0.991515657333333 -0.975259135333333 -0.999914438166667 -0.999946457 -0.999840589166667 -0.921505376166667 -0.999869302166667 -0.9999457415 -0.999806495166667 -0.999983502 -0.998575222166667 -0.999687112 -0.971218019833333 -0.995063049 -0.994742028 -0.9944872835 0.101638713651667 0.165832121016667 -0.094570790975 0.324215666873333 -0.408213253466667 0.42003181585 0.0728282970666667 -0.8842887635 -0.426240623466667 0.497068930739167 0.992223048333333 0.253475626950833 0.0824695171231667 0.118325864383333 -0.958613127166667 -0.992038556333333 -0.978106625 -0.999695654333333 -0.987143682666667 -0.987134358833333 -0.996502026333333 -0.8692938325 -0.999964069833333 -0.9992930795 -0.986219807 -0.964367816 -0.9998879815 -0.999936705666667 -0.999386904333333 -0.988175101666667 -0.995064683333333 -0.9949193415 -0.995063049
"SITTING" "30" 0.268336081379032 0.0809129028709677 -0.0582251225677419 0.0485797537790323 -0.536351663854839 0.521514011306452 -0.537851955369355 0.136357722932258 -0.0389431867259677 -0.955799426451613 -0.604938149758064 -0.0380598704195161 -0.98430252 0.169527678814516 -0.0928526402980645 0.268132551080645 -0.951390303870968 -0.988474602580645 -0.957487221451613 -0.000580660912903224 -0.959693534677419 -0.984036972258065 -0.938297446774194 -0.999731925483871 -0.999684871451613 -0.999727326290323 -0.980405717258064 -0.993999322419355 -0.99941782 -0.999705882903226 -0.985944907258064 -0.960383461935484 -0.999887647903226 -0.999800196612903 -0.999690951612903 -0.949011445806452 -0.999795278064516 -0.999934149193548 -0.998638437580645 -0.999935480645161 -0.996901765483871 -0.999499398870968 -0.943543732580645 -0.991750682096774 -0.990946424516129 -0.989845815806452 0.129281266546774 0.0635161146129032 -0.0688460929433871 0.56714076483871 -0.507629838919355 0.526004686362903 0.0389327851935484 -0.881758234677419 -0.388062460806452 -0.193412044919355 0.993236130483871 0.206335796509677 0.0363192838919355 0.0602788844080645 -0.935961175967742 -0.989597512903226 -0.974803957903226 -0.999643734516129 -0.984960852258065 -0.985257793064516 -0.968324818064516 -0.868677738387097 -0.999836934677419 -0.999412665967742 -0.981952411451613 -0.90545050016129 -0.999892264516129 -0.999864084193548 -0.999027353548387 -0.982869431935484 -0.992118187580645 -0.994031237903226 -0.991750682096774
"STANDING" "1" 0.278917629056604 0.297424408301887 -0.145505504188679 0.113641825830189 -0.393991998803774 0.35069500654717 -0.346655733150943 0.194436008924528 0.0548480765660377 -0.98136248754717 -0.358149656018868 -0.0262946998830189 -0.989576411509434 0.080829947990566 -0.146484764158491 0.199347046685283 -0.982402999811321 -0.993111619622641 -0.984278207358491 0.199252568566038 -0.98321947754717 -0.996408658867925 -0.973357976037736 -0.999931601698113 -0.999900932264151 -0.999911836603774 -0.985418704528302 -0.995837950943396 -0.999730950566038 -0.999850634339623 -0.992559703396226 -0.995002275471698 -0.999921938490566 -0.999963091886792 -0.999877684528302 -0.885575167169811 -0.999842860188679 -0.999962169622642 -0.999709802264151 -0.999974497358491 -0.999491270754717 -0.999875246792453 -0.982313804716981 -0.994815376981132 -0.994671123207547 -0.994423714716981 0.0807014957641509 0.185333378811321 -0.1383467407 0.359977633 -0.392890944003774 0.408391011128302 0.107303270526415 -0.873775728490566 -0.432613868269811 -0.00512713848867925 0.99307723245283 0.167140849451132 0.0427901228924528 0.153229770249057 -0.972128014716981 -0.995319346415094 -0.989838321509434 -0.999826126792453 -0.988364029056604 -0.989311233018868 -1 -0.911920666415094 -0.999979371320755 -0.999589781886792 -0.988907299811321 -0.880286271849057 -0.999932410188679 -0.999883080943396 -0.999739805660377 -0.990740053962264 -0.994901193396226 -0.993849913962264 -0.994815376981132
"STANDING" "2" 0.277911472222222 0.247989408574074 -0.0756957018166667 0.0368231465462963 -0.434275034388889 0.393407970003704 -0.389221846551852 0.199246106074074 0.0179814973911111 -0.969520888148148 -0.327713970018519 -0.145780534074074 -0.955146055740741 -0.0330938155166667 -0.055695921887037 0.141292793592593 -0.957532321851852 -0.98811815037037 -0.965875181296296 0.0593805881314815 -0.957707751111111 -0.991393059074074 -0.963404154074074 -0.999513952592593 -0.998659252407407 -0.999203538888889 -0.970851337962963 -0.989528703518519 -0.998934443703704 -0.999487172407407 -0.977488732962963 -0.925181028148148 -0.999407442777778 -0.999702513888889 -0.998360544814815 -0.893667860555556 -0.999175508148148 -0.999541982407407 -0.998593484074074 -0.999628608333333 -0.998619913703704 -0.999284092037037 -0.960519381481482 -0.977849827407407 -0.977754298148148 -0.977374199814815 0.0376910751222222 0.0669120089112963 -0.0573481512425926 0.401313067462963 -0.503979640537037 0.512760935722222 0.0519918778635185 -0.860489124074074 -0.414833355038889 0.0672573718277778 0.977707245740741 0.119488078914815 0.124450174648148 0.117339311953704 -0.937082467962963 -0.987891733888889 -0.979972376296296 -0.999555605925926 -0.976107232407407 -0.979850861851852 -0.925381529814815 -0.89711351962963 -0.999851439814815 -0.998645657962963 -0.965472923518519 -0.887611749074074 -0.999262140555556 -0.999420771296296 -0.998683525 -0.973970031111111 -0.979384431296296 -0.983015609074074 -0.977849827407407
"STANDING" "3" 0.280046513278689 0.00938979228360656 0.077513953895082 -0.0577641980409836 -0.581233457540984 0.564082295852459 -0.574944247606557 0.0878024147721311 0.0568411191234426 -0.918516416557377 -0.113378445113115 -0.408651397508197 -0.944734653278689 -0.225052532360656 -0.030257514147541 0.101107497383607 -0.918688389836066 -0.976299603114754 -0.925430819016393 -0.0530049184360656 -0.928318585737705 -0.979901636229508 -0.918112627377049 -0.997930931967213 -0.997644192295082 -0.998321060819672 -0.943497973606557 -0.984636564918033 -0.99641842704918 -0.998971604918033 -0.950152603606557 -0.766632704918033 -0.998786104590164 -0.997801947540984 -0.997057906393443 -0.916446323606557 -0.991668441803279 -0.999135362622951 -0.992902979836066 -0.999057753606557 -0.994432489508197 -0.997215060655738 -0.921836076557377 -0.960331717868852 -0.957121510491803 -0.953831591803279 0.148838836581967 -0.0707324539916393 -0.00619286413770492 0.597658647311475 -0.54717363552459 0.557155425 -0.0209730964540984 -0.79700041 -0.129129102690164 -0.0158654961770492 0.943122707213115 0.0597655522229508 0.143092578063934 0.0288755466098361 -0.889488629498361 -0.982438976721312 -0.975999420491803 -0.999304704262295 -0.959050719344262 -0.969864394098361 -0.784079752295082 -0.840108027213115 -0.998220337868852 -0.997290452786885 -0.947826358032787 -0.914075749016393 -0.998597107704918 -0.99856313704918 -0.997360803114754 -0.942365621311475 -0.961081360655738 -0.978681741311475 -0.960331717868852
"STANDING" "4" 0.280499745892857 0.179009611426786 -0.0336726751321429 0.0360060011017857 -0.58053054125 0.5532685485 -0.553355734482143 0.183537974191071 0.0470136051803571 -0.918047799464286 -0.153998327671429 0.0324255331821429 -0.948266755714286 -0.173286097946429 0.0414559113553571 0.0115629019714286 -0.903911842321429 -0.976927453571429 -0.906478051785714 -0.0998066363696429 -0.922715636785714 -0.981167076964286 -0.870826902360714 -0.998668935 -0.998592169285714 -0.998232644464286 -0.937624242142857 -0.98736964875 -0.996532750714286 -0.999011981071429 -0.9677372625 -0.76623362375 -0.999234723392857 -0.999310820714286 -0.997639619821429 -0.925115206607143 -0.992745685 -0.997857104821429 -0.99549301125 -0.999540927857143 -0.992955030357143 -0.999082020357143 -0.895340042142857 -0.964471139464286 -0.9664302175 -0.962574838571429 0.00288299852928572 -0.0439163035767857 0.04180310955 0.565422231375 -0.603929800482143 0.605390696982143 0.0975718154142857 -0.808884577678571 -0.179285048866071 0.237479173466071 0.951127802142857 -0.0406498676642857 0.153073044092857 -0.0116169106089286 -0.860785340017857 -0.978308200892857 -0.958674495 -0.998831584821429 -0.953223821964286 -0.970755541785714 -0.879809384107143 -0.874848373035714 -0.999680314107143 -0.99601926 -0.9474055825 -0.922413793035714 -0.996831204821429 -0.997843574642857 -0.9981127125 -0.954487510535714 -0.970897985535714 -0.9774181875 -0.964471139464286
"STANDING" "5" 0.282544390892857 0.0690218012383929 0.0528078539821429 0.0640920334125 -0.451805806217857 0.419347194917857 -0.422816407691071 0.200247617642857 0.0428551175982143 -0.920337328035714 -0.250734175839286 0.0529719004607143 -0.925996256428571 -0.154502805758393 0.0747839835267857 0.1094772085 -0.886699685357143 -0.9765011 -0.906104701071429 -0.0630580567589286 -0.901170079285714 -0.976959875 -0.885622553964286 -0.998035568928571 -0.998124208214286 -0.998259594107143 -0.93137020875 -0.983794088214286 -0.995981631964286 -0.998451756428571 -0.958199541785714 -0.714134157678571 -0.998649748392857 -0.998582517678571 -0.997477162142857 -0.876728110285714 -0.989897805178571 -0.9984213025 -0.993826547321429 -0.998973417321429 -0.992577163035714 -0.998570748214286 -0.886745170714286 -0.952286438035714 -0.946196462857143 -0.943743923214286 -0.0231847056160714 0.00759412930357143 -0.0235251082523214 0.441923338071429 -0.537919084946429 0.542250470678571 0.0564367555053571 -0.807055379642857 -0.0819825606017857 -0.122538231401786 0.941836730357143 0.0852870813285714 0.289421845553571 0.0818874370714286 -0.831040219107143 -0.983420660178571 -0.957987407142857 -0.998816620892857 -0.947339086071429 -0.963355061428571 -0.812216073928571 -0.863578818392857 -0.999140202142857 -0.995670931785714 -0.924701695178571 -0.900246305535714 -0.997515795357143 -0.997882938571429 -0.997208919821429 -0.938890070357143 -0.952523475535714 -0.971460734821429 -0.952286438035714
"STANDING" "6" 0.280346248596491 0.158718008701754 -0.00949650342631579 0.115658305061404 -0.44401467982807 0.411922672787719 -0.416302280403509 0.144883091080702 0.101189980247368 -0.953954568421053 -0.198093853129825 -0.157174947843333 -0.949757124210526 -0.155273868631579 0.116898739977193 0.0344004540122807 -0.936587841403509 -0.980690592280702 -0.945022876491228 0.00369664127368421 -0.936262075789474 -0.989169589649123 -0.936734144736842 -0.998746758245614 -0.998925624035088 -0.999261156491228 -0.951405464912281 -0.989676430175439 -0.997051873684211 -0.998534323157895 -0.968212056140351 -0.82444441877193 -0.999456488421053 -0.999257810350877 -0.998680364912281 -0.873231464824561 -0.997761804210526 -0.997584526140351 -0.996353111754386 -0.999426405263158 -0.998285335438597 -0.999029817017544 -0.94456410754386 -0.955425138245614 -0.952088499473684 -0.950038213508772 0.0180005709701754 -0.0778732523052632 0.0237779111333333 0.436447568842105 -0.504359287491228 0.508093177438596 0.0648522377368421 -0.830853755789474 -0.106663775649123 -0.0647462430785965 0.940246137719298 0.135638464075439 0.268027366508772 0.0684558425754386 -0.910430910877193 -0.98701547245614 -0.979253232807018 -0.999059044385965 -0.961202173333333 -0.964106775614035 -0.878967812807018 -0.862680853157895 -0.999599687894737 -0.997902073333333 -0.947950264912281 -0.869328493157895 -0.997559214561404 -0.999186786140351 -0.998425707017544 -0.953251597894737 -0.957031323157895 -0.972502400701754 -0.955425138245614
"STANDING" "7" 0.282723539433962 0.0482511856849057 0.013376882455283 -0.0534325189371698 -0.561521409056604 0.533514258396226 -0.53417981345283 0.192462191062264 0.0714416373150943 -0.959354116603774 -0.186165335849057 0.0076262966490566 -0.967644209811321 -0.103289098703774 -0.023118899290566 0.0580543366473585 -0.936505792830189 -0.981638870943396 -0.942724659245283 -0.0667712675226415 -0.93055600490566 -0.985978807735849 -0.927422801320755 -0.999494390188679 -0.999385779433962 -0.999421628867925 -0.967165093018868 -0.986463829245283 -0.998382822264151 -0.99891361509434 -0.972523673018868 -0.898572340754717 -0.999695587735849 -0.99947273754717 -0.999144055849057 -0.906269019433962 -0.996621036037736 -0.999242175471698 -0.995192471509434 -0.999770436603774 -0.995766710943396 -0.99976933509434 -0.93728796509434 -0.973671168679245 -0.971899418301887 -0.970007787735849 0.302625800603774 -0.0570633104773585 0.00660506044716981 0.547407776018868 -0.555872549396226 0.560918073188679 0.00395943397924528 -0.836594772830189 -0.251134359754717 -0.129050628013208 0.967137021132075 0.136799109092453 0.175683938183019 0.0166454862566038 -0.900203222075472 -0.987572236415094 -0.969273344339623 -0.999162921320755 -0.975700331886793 -0.969296271698113 -0.901694259433962 -0.858341962075472 -0.999551293773585 -0.999053496415094 -0.971475687924528 -0.93103448245283 -0.998540475471698 -0.999537885471698 -0.999527353773585 -0.965167379622642 -0.974226113207547 -0.982470708113208 -0.973671168679245
